product_id,product_title,variant_id,variant_title,sku,ean,price_mxn,cost_mxn,brand,vendor_shopify,commission_percent
10240870547777,M-Bella B-fit Multivitamínico Mujer | Balance y Vitalidad | 60 cápsulas,51686588842305,60 cápsulas,VHMX02709,7503050636012,449,,B FIT,B FIT,0
10240838631745,"Magnesio marino B-fit | Apoya relajación muscular, sistema nervioso | 90 cápsulas",51686519439681,90 cápsulas,VHMX02708,7503036646639,349,,B FIT,B FIT,0
10240847544641,"NAD+ 500 mg B-fit | Apoya energía celular, metabolismo | 90 cápsulas",51686538477889,90 cápsulas,VHMX02710,7503050636050,879,,B FIT,B FIT,0
10129051976001,Omega 3 a base de Aceite de Salmón Noruego | 1080 mg de EPA y 720 de DHA | 30 días,51285018313025,90 Cápsulas,VHMX02638,7503036646127,649,,B FIT,B FIT,0
10240852984129,"Ositos de Jamaica Chile Delou | Snack práctico, sin azúcar |  Gomitas 40 g",51686581469505,40 g,VHMX02712,7503056453705,49,,B FIT,B FIT,0
10129052762433,Probióticos Just Probio B-fit 2 billones UFC | Apoyo a la Microbiota|  30 y 60 Cápsulas,51285024702785,30 Cápsulas,VHMX02639,7503036646691,449,,B FIT,B FIT,0
10129052762433,Probióticos Just Probio B-fit 2 billones UFC | Apoyo a la Microbiota|  30 y 60 Cápsulas,51285024735553,60 Cápsulas,VHMX02640,7503036646684,785,,B FIT,B FIT,0
10240853016897,"Resveratrol B-fit 1200 mg | Apoya defensa antioxidante, bienestar celular | 120 cápsulas",51686557385025,120 cápsulas,VHMX02711,7503050636005,640.93,,B FIT,B FIT,0
9998008123713,Aceite de orégano 88% Carvacrol de Beyond Vitamins  | 60 cápsulas,50778393739585,180 Cápsulas,VHMX02425,850062475601,399,,Beyond Vitamins,Beyond Vitamins,0
9998008123713,Aceite de orégano 88% Carvacrol de Beyond Vitamins  | 60 cápsulas,50742022930753,60 Cápsulas,VHMX02430,850062475595,359,,Beyond Vitamins,Beyond Vitamins,0
9999883927873,Creatina Monohidratada de Beyond Vitamins | Alta Pureza | 450 g,50750256349505,450 gramos,VHMX02419,850026471427,359,,Beyond Vitamins,Beyond Vitamins,0
9999864299841,"Glicinato, Gluconato y Óxido de Magnesio 710 mg Puro| Magnesio Complex Beyond |  60 y 180 cápsulas",50750191698241,180 Cápsulas,VHMX02420,850026471465,429,,Beyond Vitamins,Beyond Vitamins,0
9999864299841,"Glicinato, Gluconato y Óxido de Magnesio 710 mg Puro| Magnesio Complex Beyond |  60 y 180 cápsulas",50750244749633,60 Cápsulas,VHMX02418,850026471458,199,,Beyond Vitamins,Beyond Vitamins,0
9999596978497,Maca Negra orgánica peruana de Beyond Vitamins | Memoria y Concentración | 60 cápsulas vegetales,50750166139201,60 Cápsulas,VHMX02423,850026471731,270,,Beyond Vitamins,Beyond Vitamins,0
9999290663233,"Maca negra, Fenogreco, Creatina, Arginina, Cúrcuma, Zinc y más | TES70 de Beyond Vitamins |60 y 180 cápsulas veganas",50750184358209,180 Cápsulas,VHMX02421,850026471526,450,,Beyond Vitamins,Beyond Vitamins,0
9999290663233,"Maca negra, Fenogreco, Creatina, Arginina, Cúrcuma, Zinc y más | TES70 de Beyond Vitamins |60 y 180 cápsulas veganas",50748027240769,60 Cápsulas,VHMX02429,850026471663,359,,Beyond Vitamins,Beyond Vitamins,0
9999311503681,"NAD+ | NR Nicotinamida Ribosa potenciado con Resveratrol, Quercetina, Betaina HCL y Semilla de Uva de Beyond Vitamins | 30 Cápsulas",50748237447489,30 Cápsulas,VHMX02426,850026471540,498,,Beyond Vitamins,Beyond Vitamins,0
9999860465985,Omega 3 Ultra-Puro Beyond Vitamins 360 mg EPA 240 mg DHA  |  60 cápsulas,50750175969601,60 Cápsulas,VHMX02422,850026471205,397,,Beyond Vitamins,Beyond Vitamins,0
9999580299585,Probióticos Mujer 60 Billions con 12 cepas y prebióticos de Beyond Vitamins |60 cápsulas,50749340352833,60 Cápsulas,VHMX02424,850026471847,599,,Beyond Vitamins,Beyond Vitamins,0
9999301280065,"Proteasa, Lactasa, Lipasa, Bromelina, Papaína | Enzimas con probióticos y prebióticos de Beyond Vitamins  | 60 cápsulas veganas",50750248943937,180 Cápsulas,VHMX02427,850026471632,463,,Beyond Vitamins,Beyond Vitamins,0
9999301280065,"Proteasa, Lactasa, Lipasa, Bromelina, Papaína | Enzimas con probióticos y prebióticos de Beyond Vitamins  | 60 cápsulas veganas",50748191179073,60 Cápsulas,VHMX02428,850026471380,330,,Beyond Vitamins,Beyond Vitamins,0
9609323774273,30 Billones Probióticos + Prebióticos con Vitamina C 426mg de Bioflora | Ayuda a restaurar la flora intestinal | 35 cápsulas ácido resistentes,49836348113217,35 cápsulas,VHMX00921,7500463471735,467,,Bioflora,Bioflora,0
9609301197121,50 Billones Probióticos + Prebióticos Bioflora | Suplemento  | Salud Digestiva,49836348080449,35 cápsulas,VHMX00920,7503034390152,657,,Bioflora,Bioflora,0
9609344254273,Probióticos + Prebióticos 20 Billones de UFC 430mg WOMAN de Bioflora | Bienestar Digestivo Femenina | 35 Cápsulas Ácido - Resistentes,49836348178753,35 cápsulas,VHMX00922,7500463471766,421,,Bioflora,Bioflora,0
9609366143297,Probióticos + Prebióticos 20 Billones WOMAN CRANBERRY Bioflora | Apoya la función urinaria y previene infecciones | 60 cápsulas,49836348277057,60 cápsulas,VHMX00923,750303490305,559,,Bioflora,Bioflora,0
9998000226625,Probióticos y Magnesio Mood 500 mg de Bioflora | Bienestar digestivo y emocional | 35 cápsulas vegetales,50741931802945,35 Cápsulas,VHMX02123,7503034390312,465,,Bioflora,Bioflora,0
10238580916545,"Vitamina D3 + C + Zinc de Bioflora | Apoya el sistema inmune, respuesta al estrés oxidativo | 35 cápsulas",51675848114497,35 cápsulas,VHMX02696,7500463471759,452,,Bioflora,Bioflora,0
9951803539777,Berberina HCL 900 mg Birdman | Apoyo Metabólico | 90 y 180 Cápsulas Veganas,52015025914177,180 Cápsulas,VHMX02754,7503038209290,500,,Birdman,Birdman,0
9951803539777,Berberina HCL 900 mg Birdman | Apoyo Metabólico | 90 y 180 Cápsulas Veganas,50534701433153,90 Cápsulas,VHMX02019,7503038209412,485,,Birdman,Birdman,0
9951817040193,"Birdman Creatine Refresher | Creatina Monohidratada con Electrolitos, Magnesio y Vitaminas | 300g",50923309400385,Durazno / 300 g,VHMX02118,750303727394,429.99,,Birdman,Birdman,0
9951817040193,"Birdman Creatine Refresher | Creatina Monohidratada con Electrolitos, Magnesio y Vitaminas | 300g",50923309334849,Limón / 300 g,VHMX02023,7503037273926,429.99,,Birdman,Birdman,0
9951817040193,"Birdman Creatine Refresher | Creatina Monohidratada con Electrolitos, Magnesio y Vitaminas | 300g",50534753730881,Pink Lemonade / 300 g,VHMX02022,07503037273957,435.5,,Birdman,Birdman,0
9951817040193,"Birdman Creatine Refresher | Creatina Monohidratada con Electrolitos, Magnesio y Vitaminas | 300g",50923309367617,Sandía / 300 g,VHMX02024,7503037273933,429.99,,Birdman,Birdman,0
9665725890881,"Birdman Falcon Performance sabor Chocolate y Vainilla | 50 Porciones | Mezcla de Proteínas Vegetales, Chícharo, Amaranto y Arroz 1.9kg",49181862723905,Chocolate,VHMX01229,7503025737331,1480,,Birdman,Birdman,0
9665725890881,"Birdman Falcon Performance sabor Chocolate y Vainilla | 50 Porciones | Mezcla de Proteínas Vegetales, Chícharo, Amaranto y Arroz 1.9kg",49836364661057,Vainilla,VHMX01230,7503025737348,1482,,Birdman,Birdman,0
10066789990721,"Birdman Fitmingo: Proteína Vegana Con Ácido Hialurónico, Inositol, Potenciadores de Colágeno, Vitamina C, Vitamina D3, Zinc, Enzimas Digestivas y Svetol | Moka y Vainilla",51041235894593,1020 g / Moka,VHMX02540,7503037273407,1118.99,,Birdman,Birdman,0
10066789990721,"Birdman Fitmingo: Proteína Vegana Con Ácido Hialurónico, Inositol, Potenciadores de Colágeno, Vitamina C, Vitamina D3, Zinc, Enzimas Digestivas y Svetol | Moka y Vainilla",51041235960129,1020 g / Vainilla,VHMX02542,7503037273414,1117.99,,Birdman,Birdman,0
10066789990721,"Birdman Fitmingo: Proteína Vegana Con Ácido Hialurónico, Inositol, Potenciadores de Colágeno, Vitamina C, Vitamina D3, Zinc, Enzimas Digestivas y Svetol | Moka y Vainilla",51041235927361,1700 g / Moka,VHMX02541,7503037273469,1679,,Birdman,Birdman,0
10066789990721,"Birdman Fitmingo: Proteína Vegana Con Ácido Hialurónico, Inositol, Potenciadores de Colágeno, Vitamina C, Vitamina D3, Zinc, Enzimas Digestivas y Svetol | Moka y Vainilla",51041235992897,1700 g / Vainilla,VHMX02543,7503037273476,1679,,Birdman,Birdman,0
9951805014337,Birdman Premium Omega 3 a base de Algas (Ratio DHA:EPA 4:1) | 60 Cápsulas Veganas,50534709395777,60 Cápsulas,VHMX02020,7503037273995,692.1,,Birdman,Birdman,0
9951800426817,Birdman Treonato de Magnesio 160 mg | Memoria y Concentración | 90 Cápsulas Veganas,50534682984769,90 Cápsulas,VHMX02018,7503038209245,449,,Birdman,Birdman,0
9665703739713,Creatina monohidratada micronizada Birdman Sin sabor |  Alto Rendimiento | 450g,49836364595521,450 g,VHMX01228,7503025737355,537,,Birdman,Birdman,0
10098441552193,Myo-Inositol Birdman 2000 mg | Apoya el equilibrio metabólico y energético  | 90 cápsulas veganas,51142898811201,90 cápsulas,VHMX02592,7503038209122,389,,Birdman,Birdman,0
10326009479489,"Probióticos Premium All-In-One 50 Billion de Birdman | Cuidado Digestivo,  sistema inmune  | 60 cápsulas",52015064252737,60 Cápsulas,VHMX02755,7503038209429,789,,Birdman,Birdman,0
9673801859393,Proteína Vegetal Falcon 30g Double Chocolate Birdman para Rendimiento Físico 1.8 kg | 60 porciones,49836364693825,1.8 kg,VHMX01231,7503025737041,1399,,Birdman,Birdman,0
10020728537409,Vitamina D3 + K2 de Birdman | Función Inmune | 150 Cápsulas,50842329678145,150 Cápsulas,VHMX02490,7503053835481,299,,Birdman,Birdman,0
9647470870849,"3 Mag Blend | B-Life | Citrato, Óxido y Gluconato de Magnesio | Fortalecimiento Muscular | 200 cápsulas",49836353257793,200 cápsulas,VHMX01038,X002LJYWFN,330.65,,Blife,Blife,0
9661476569409,"3 Mag Platinum | B-Life | Citrato, Glicinato y Treonato de Magnesio | Función Muscular | 240 cápsulas",49836374556993,240 cápsulas,VHMX01421,X003T6C7OF,594.15,,Blife,Blife,0
9647458844993,Aceite de Coco + Vitaminas D3 y K2 | B-Life | Apoyo Cardiovascular | 300 cápsulas,49836353159489,300 cápsulas,VHMX01037,X002KLDYJR,381.65,,Blife,Blife,0
9662955815233,Ácido Alfa Lipoico B Life | Apoyo Antioxidante | 180 cápsulas,49836375376193,180 cápsulas,VHMX01432,X0036BGL9F,509.15,,Blife,Blife,0
9647443018049,"B-Life | Resveratrol |Apoyo Antioxidante, Longevidad | 180 cápsulas",49836353093953,180 cápsulas,VHMX01036,X002N5D4XL,381.65,,Blife,Blife,0
9956240458049,BCAA’s + Glutamina de B Life | Energía y Músculo | 60 Porciones,50551265820993,558 gr,VHMX02028,713152994027,432.65,,Blife,Blife,0
9661444161857,Berberina Pure | B-Life | Bienestar Digestivo y Metabólico | 180 cápsulas,49836374262081,180 cápsulas,VHMX01418,X0036ECHIL,636.65,,Blife,Blife,0
9956241473857,Beta Alanina de B Life | Energía y Resistencia | 200 porciones,50551292068161,400 g,VHMX02029,713152994003,424.15,,Blife,Blife,0
9662947197249,C Blend Vitamina C | B-Life | Fortalece Sistema Inmune | 240 cápsulas,49836375310657,240 cápsulas,VHMX01431,X002FPYS5H,339.15,,Blife,Blife,0
9803279630657,Cardo Mariano + Diente de León 550mg Mlk Thistle Blend de B-Life | 180 Cápsulas,49836395725121,180 cápsulas,VHMX01791,X002IV0WN5,424.15,,Blife,Blife,0
9647376597313,Citrato de Magnesio | B-Life | Fortalecimiento Óseo | 240 cápsulas,49836352766273,240 cápsulas,VHMX01032,X002YYFCSL,381.65,,Blife,Blife,0
9803347231041,Citrato de Magnesio en Polvo Citrate Mag Polvo de B-Life | 600 g -Limonada de Frambuesa,49836395856193,600g,VHMX01794,x003q7wd0z,636.65,,Blife,Blife,0
9661655515457,Citrato de Potasio de B Life | Fortalecimiento Muscular | 240 cápsulas,49836374819137,240 cápsulas,VHMX01425,X0034X0EOX,339.15,,Blife,Blife,0
9803287953729,"Coenzima Q10, Cúrcuma, Vitamina C y Pimienta Negra Co Q-10 Blend de B-Life | 180 Cápsulas",49836395757889,180 cápsulas,VHMX01792,X0035HR3F1,466.65,,Blife,Blife,0
9662961779009,"Colágeno + Vitaminas | B-Life | Cuidado de Piel, Cabello y Uñas | 180 cápsulas",49836375441729,180 cápsulas,VHMX01433,X002NI5ODL,424.15,,Blife,Blife,0
9663000969537,"Collagen Bio | B-Life | Colágeno + Biotina | Fortalece Piel, Cabello y Uñas | 200 cápsulas",49836376064321,200 cápsulas,VHMX01438,X002LJVKUX,339.15,,Blife,Blife,0
9955443048769,Creatina Monohidratada Micronizada | B Life |  240 Cápsulas,50547986628929,240 Cápsulas,VHMX02027,713152993952,381.65,,Blife,Blife,0
9663003689281,Cúrcuma + Jengibre | B-Life | Ayuda a reducir la Inflamación | 180 cápsulas,49836376162625,180 cápsulas,VHMX01439,X002JXO6JX,339.15,,Blife,Blife,0
9661496328513,Enzym Blend | Enzimas Digestivas | Bienestar Digestivo | 180 cápsulas,49836374622529,180 cápsulas,VHMX01422,X002N4CGA9,466.65,,Blife,Blife,0
9803360633153,Fórmula a base de L-Tirosina y L-Teanina Clarity Platinum de B-Life | 240 cápsulas,49836395888961,240 cápsulas,VHMX01795,X0037P75R7,551.65,,Blife,Blife,0
9647429615937,Glicinato de Magnesio | B-Life | Fortalecimiento Muscular | 180 cápsulas,49836352962881,240 cápsulas,VHMX01035,X002N48K2R,373.15,,Blife,Blife,0
9803372527937,"Glutatión, L-Cisteína, L-Glutamina y L-Glicina - Glutathione Blend de B-Life | 180 cápsulas",49836395921729,180 cápsulas,VHMX01796,X0035HTLTR,466.65,,Blife,Blife,0
9647524151617,Icelandic Krill Oil | B-Life | Aceite de Krill EPA y DHA | Apoyo Cardiovascular | 150 cápsulas,49836353421633,150 cápsulas,VHMX01041,X002N4CIG1,466.65,,Blife,Blife,0
9662923407681,"Joint Blend | B-Life | Glucosamina, Condroitina, MSM | Articulaciones | 200 cápsulas",49836375015745,200 cápsulas,VHMX01429,X002FPYSGV,466.65,,Blife,Blife,0
9803300405569,"L-Treonato de Magnesio, Melena de León y Colágeno Hidrolizado Threonate Mag de B-Life | 180 Cápsulas",49836395823425,180 cápsulas,VHMX01793,X003T71BZF,636.65,,Blife,Blife,0
9663015452993,Levadura de Cerveza | B-Life | Complejo B | Contribuye a tu Metabolismo | 180 cápsulas,49836376293697,180 cápsulas,VHMX01441,X002L4RQLZ,339.15,,Blife,Blife,0
9663007949121,"Maca, Isoflavonas y Ñame Silvestre Womens ZEN de B-Life | Bienestar Femenino | 150 cápsulas",49836376228161,150 cápsulas,VHMX01440,X002LK67RD,339.15,,Blife,Blife,0
9662985896257,Mens Blend | B-Life | Suplemento Multivitamínico para Hombres | 180 cápsulas,49836375671105,180 cápsulas,VHMX01435,X002KJVW2P,339.15,,Blife,Blife,0
9661696770369,Mens Mult Matur3 | B-Life | Multivitamínico para Hombres | Energía y Vitalidad | 180 cápsulas,49836374917441,180 cápsulas,VHMX01427,X0035M5CIV,381.65,,Blife,Blife,0
9647482569025,Mens T Platinum | B-Life | Fórmula para Hombres con Creatina y Acido aspártico | 240 cápsulas,49836353290561,240 cápsulas,VHMX01039,X0033P8DQN,509.15,,Blife,Blife,0
9661519593793,"Mezcla de Colágeno + Ácido Hialurónico | B-Life | Fortalece Piel, Cabello y Uñas | 180 cápsulas",49836374688065,180 cápsulas,VHMX01423,X0035NDV8N,381.65,,Blife,Blife,0
9662968332609,"Mezcla de Hongos Adaptógenos | B-Life | Energía, Concentración | 180 cápsulas",49836375605569,180 cápsulas,VHMX01434,X0033GKQAX,339.15,,Blife,Blife,0
9647408283969,Myo & D-Chiro Inositol Platinum | B-Life | Contribuye en la Salud Femenina | 240 cápsulas,49836352864577,240 cápsulas,VHMX01034,X0036EGDN1,551.65,,Blife,Blife,0
9661677011265,Myo Inositol | B-Life | Fortalece la Salud Hormonal y Metabólica | 180 cápsulas,49836374851905,180 cápsulas,VHMX01426,X002S942UB,373.15,,Blife,Blife,0
9803385536833,NAC - N-Acetilcisteína 100mg Por Porción (N-Acetyl Cysteine) de B-Life | 180 Cápsulas,49836395954497,180 cápsulas,VHMX01797,X0034SJEFD,466.65,,Blife,Blife,0
9802011574593,NADH Blend | Antioxidante Adicionado Con Citrato de Magnesio de B-Life | 180 Cápsulas,49836395495745,180 cápsulas,VHMX01789,X003RCDPPL,721.65,,Blife,Blife,0
9662941102401,"Night Blend | B-Life | Gaba, L-Teanina, Reishi, Magnesio y 5 HTP | Sueño y Descanso | 180 cápsulas",49836375245121,180 cápsulas,VHMX01430,X0030D4OTD,424.15,,Blife,Blife,0
9802009542977,NMN Blend | Nicotinamida Mononucleotida 300mg por porción de B Life | 180 Cápsulas,49836395462977,180 cápsulas,VHMX01788,X0044L5L2T,636.65,,Blife,Blife,0
9647389671745,Omega 3 Aceite Puro de Salmón | B-Life | Apoyo Cardiovascular | 180 cápsulas,49836352799041,180 cápsulas,VHMX01033,X002JACDHX,398.65,,Blife,Blife,0
9802013311297,"Omega 3 Platinum, B Life, EPA 500 mg + DHA 200 mg, 180 cápsulas",49836395692353,180 cápsulas,VHMX01790,X0039134EH,636.65,,Blife,Blife,0
9662915445057,"Omega 3-6-9 | B-Life | Salud Cardiovascular, Cognitiva | 180 cápsulas",49836374982977,180 cápsulas,VHMX01428,X002WACSR5,424.15,,Blife,Blife,0
9661465493825,Probióticos 200 Billones + Inulina | B-Life | Bienestar Digestivo | 120 cápsulas,49840754393409,120 cápsulas,VHMX01420,X003T8BU4L,721.65,,Blife,Blife,0
9647499739457,Probióticos 60 Billones + Inulina | B-Life | Bienestar Digestivo | 120 cápsulas,49836353356097,120 cápsulas,VHMX01040,713152996786,509.15,,Blife,Blife,0
9661462970689,Probióticos 80 Billones Platinum | B-Life | Bienestar Digestivo | 120 cápsulas,49836374294849,120 cápsulas,VHMX01419,X0037P70Y5,636.65,,Blife,Blife,0
9662991892801,Vinagre de Sidra de Manzana | B-Life | Bienestar Digestivo | 180 cápsulas,49836375736641,180 cápsulas,VHMX01436,X002FQ9XX1,364.65,,Blife,Blife,0
9661647585601,Womens Blend | Colágeno + Vitaminas | Apoyo del sistema  Inmune | 180 cápsulas,49836374753601,180 cápsulas,VHMX01424,850065168029,381.65,,Blife,Blife,0
9657175146817,Womens Mult Matur3 | B-Life | Multivitamínico para Mujeres +40 | 180 cápsulas,49836374196545,180 cápsulas,VHMX01417,X0035KI4Z1,381.65,,Blife,Blife,0
9662998970689,"Z Blend | B-Life | Zinc, Colágeno y Vitamina C | Sistema Inmune | 200 cápsulas",49836375802177,200 cápsulas,VHMX01437,X002LJZV7L,322.15,,Blife,Blife,0
9999275098433,"Bo Collagen Creamer de Bo Foods, Sustituto de Crema a Base de Colágeno | Apoya la salud de piel y articulaciones  | 300 gr",50755492249921,300 gr / Moka,VHMX02433,7502309570022,584.1,,Bo Foods,Bo Foods,0
9999275098433,"Bo Collagen Creamer de Bo Foods, Sustituto de Crema a Base de Colágeno | Apoya la salud de piel y articulaciones  | 300 gr",50747854553409,300 gr / Natural,VHMX02431,7502309570015,584.1,,Bo Foods,Bo Foods,0
9999275098433,"Bo Collagen Creamer de Bo Foods, Sustituto de Crema a Base de Colágeno | Apoya la salud de piel y articulaciones  | 300 gr",50755492217153,300 gr / Vainilla,VHMX02432,7502309570008,584.1,,Bo Foods,Bo Foods,0
9999275131201,"Vitamina C, A y D3 + propóleo y miel | Eferve - C de Bo Foods | Duo de 15 tabletas",50747854586177,2 pack,VHMX02434,7502309570121,269.1,,Bo Foods,Bo Foods,0
9992065253697,"| Agenix de Cellx |NMN, Resveratrol, Magnesio, Selenio, Espermidina, Quecetina, Fisetina, TrueBroc® y Biopetine®  60 Cápsulas",50711032037697,60 Cápsulas,VHMX02124,198715934502,899,,Cellx,Cellx,0
9992069284161,"| Apigenina de CellX  | Apigenina, Quercetina, Cúrcuma y Bioperine® | 60 cápsulas",50711048225089,60 Cápsulas,VHMX02125,198715066456,699,,Cellx,Cellx,0
9992071741761,"| CoQ10 de Cellx |Coenzima Q10 (CoQ10) Liposomal, ALA, Vitamina C, Fosfatidilcolina, Magtein®, PQQ, Astaxantina, Ribosa, Bioperine®  30 Cápsulas",50711055630657,60 Cápsulas,VHMX02126,198715902310,891,,Cellx,Cellx,0
9992072888641,"| Elara de CellX | Myo Inositol con D-Chiro Inositol 40:1, Dihidrberberina GlucoVantage®, Ácido R Lipoico , Metilfolato Quatrefolic®, Bisglicinato de Magnesio Albion  120 Cápsulas",50711061791041,120 Cápsulas,VHMX02127,198715402599,809.1,,Cellx,Cellx,0
9992073380161,"| Espermidina de CellX |Espermidina, Resveratrol y Taurina 60 Cápsulas",50711071031617,60 Cápsulas,VHMX02129,198715102093,589,,Cellx,Cellx,0
9992076034369,"| Fisetina de Cellx | Fisetina, CoQ10 Liposomal, Resveratrol, Quercetina, ALA, Extracto de Broccoli, Espermidina y AstraGin®  60 Cápsulas",50711098032449,60 Cápsulas,VHMX02130,198715766318,799,,Cellx,Cellx,0
9995656855873,"| FolateActive de Cellx | TMG, Quatrefolic®, Betaina HCI, NAC, Vitamina B6 y B12 | 60 Cápsulas",50728212431169,60 Cápsulas,VHMX02143,199874902166,612,,Cellx,Cellx,0
9992078033217,| GlucoShield de CellX |Peptidos de Colágeno NextidaTM GC y AstraGin®  30 Sobres,50711144759617,60 Cápsulas,VHMX02132,199284199880,589,,Cellx,Cellx,0
9992083538241,"| GlucoTrim de CellX |  Dihidroberberina GlucoVantage®, Ácido R Lipoico, CinSulin®, Cromo 60 Cápsulas",50711229858113,60 Cápsulas,VHMX02133,198715775648,1665,,Cellx,Cellx,0
9992090878273,"| Keradence de CellX | USPlus® DERM, Cynatine® HNS, Ferrochel®, LIVING SILICA, Cobre TRAACS®, NAC, L-Selenometionina, MSM, Vitamina B3 y C, Biotina, Inositol, Bitartrato de Colina 90 Cápsulas",50711306764609,90 Cápsulas,VHMX02134,199284438620,1189,,Cellx,Cellx,0
9992300200257,"| Post Workout de Cellx | BCAAS, Zinc, Magnesio, Glutamina, L-Carnitina Bitartrato, Beta Alanina, TMG y AstraGin  300 gr",50712136057153,300 gr / Blueberry,VHMX02137,198715993127,675,,Cellx,Cellx,0
9992300200257,"| Post Workout de Cellx | BCAAS, Zinc, Magnesio, Glutamina, L-Carnitina Bitartrato, Beta Alanina, TMG y AstraGin  300 gr",50728082702657,300 gr / Manzana,VHMX02138,198715736335,675,,Cellx,Cellx,0
9995653153089,"| Power Up de Cellx | GamePhyt™ , L-Teanina, N-Acetil L-Tirosina, Dynamine™, Macu-LZ™ , Huperzina A, Astaxantina, Alpha GPC GeniusPure®, Rhodiola, Ginkgo Biloba 100:1, Cafeina Anhidra, B6 y B12  90 Cápsulas",50728121073985,90 Cápsulas,VHMX02139,860013283711,981,,Cellx,Cellx,0
9995654791489,| Proleucin® de Cellx | Dileucina DL185® | Recuperación muscular |  45 Cápsulas,50728163311937,45 Cápsulas,VHMX02140,860013283742,1521,,Cellx,Cellx,0
9995656003905,"| Quercetina de Cellx | Quercetina, Bromelina, Vitamina C y Bioperine® 60 Cápsulas",50728184807745,60 Cápsulas,VHMX02141,198715065398,589,,Cellx,Cellx,0
